"","GSM3141461_CON_GC_1.CEL","GSM3141462_CON_GC_2.CEL","GSM3141463_CON_GC_3.CEL","GSM3141464_PCOS_GC_1.CEL","GSM3141465_PCOS_GC_2.CEL","GSM3141466_PCOS_GC_3.CEL"
"2912058_st",8.73853148873581,8.28927952675508,8.82916381006568,8.24266048505294,8.29723677387389,8.39373068373922
"2924292_st",10.1232735463136,10.632853829467,10.5783831349479,10.5485115078834,10.5622529852291,10.3975082179608
"2924303_st",11.1724344273042,11.5911378891388,11.4803750687489,11.4953609233312,11.4554185341797,11.4106338773009
"2924307_st",9.08616560522959,9.65793363313781,9.32533034700672,9.83974611698979,9.2617291950128,9.15947883431565
"2924312_st",10.6173245677841,10.9743030144817,10.7542008355557,10.9754976875435,10.4782752255814,10.6979907250654
"2924315_st",7.54569352771973,7.92586733384153,8.73192224014048,8.457426307383,8.48989237784326,8.37146187404948
"2924319_st",8.17913481030931,8.6647829026587,8.7879386863204,8.95713417058588,8.36782708562281,8.63364094045452
"2924323_st",8.32947227297153,9.04578987545142,8.63907922719151,9.17370478677877,8.70624643026301,8.33245911762346
"2924325_st",8.28004878606189,8.87245244971833,8.71885614641037,9.31706071995751,8.45605756952726,8.72170668513634
"2924327_st",9.87832338165855,10.1951807397974,10.1619855735843,10.5684417089688,10.1636635977469,10.1307992846169
"2924329_st",9.6045737405614,9.86317095022265,9.56987661910234,10.0881403621205,9.39841108934836,9.56607510437947
"2924331_st",7.36057850258253,8.10247128331424,8.10683894341494,8.15992716892368,8.26292983976526,7.67250361584089
"2928559_st",7.09648129845781,6.7830237022727,6.64712817749463,6.82400102891953,6.52358402289967,6.94033160320372
"2928784_st",11.4140885958238,11.9679910958939,11.6692071927206,11.5222237362376,11.7118427664675,11.6333245114175
"2928786_st",12.388663039757,12.8092457722171,12.6178029102415,12.4936409666431,12.6538224206929,12.4911359322499
"2928788_st",12.3073046945234,12.7713541885793,12.5938609057064,12.3266771635705,12.4864141497439,12.5223093186647
"2928790_st",9.13957966471413,9.91340466601684,9.68067200335248,9.23683794780643,9.23922713178578,9.85929312903905
"2928795_st",11.1650186024387,11.3340000684163,11.2188726095727,11.1241284660689,11.0206404479441,11.3781201909272
"2928797_st",11.5824843350985,12.0484655464882,11.8759919335695,11.6946240673559,11.7656302664819,11.7810663937577
"2930598_st",10.8402621125351,10.4264510925778,10.4920311530331,10.4876837016269,10.2656280182397,10.5704987314093
"2930600_st",11.9910532962536,11.9784760921047,11.9919390530622,11.4470028225111,11.6673382511441,11.8382234416326
"2930611_st",12.7622459026975,13.0241892908418,12.6667072768594,12.8359538831212,12.8646880598158,12.6963360789954
"2930613_st",12.2125504123062,12.3215554637439,12.1523411719354,12.1926044610095,11.9888956803016,12.1420573925382
"2930617_st",10.3200608531164,10.19045568436,9.88291465247633,9.61196734845206,9.74765213194174,10.0812762419783
"2930618_st",11.7161096838393,11.5934741034072,11.5901243535668,11.3650525951025,11.314683915075,11.5232406470488
"2930622_st",10.8301277968007,10.2581864492283,10.4320314054361,10.2094668523079,10.0788327148449,10.5393311243898
"2930624_st",11.8095046427036,11.8440562099875,11.7896739959538,11.6980221049557,11.6612634455204,11.6681512217073
"2930626_st",11.3691489479697,11.3770357340689,11.1340055166902,11.1023110804659,11.2155397147437,11.1990656157691
"2930628_st",12.0320495397965,11.8737687599324,11.9653674304667,11.5980576512177,11.6918210314409,11.7938787097513
"2930629_st",9.29694159346441,8.82180927060536,8.36928210009502,8.74599157016529,9.03345347507541,8.66062966538006
"2930631_st",10.5446532010652,10.257007947872,10.2346311279095,9.86317095022265,9.83132477201888,10.264455582528
"2930636_st",11.4263579266484,11.2670857449841,11.294914236483,11.2045779104632,11.0782694048377,10.9895206219638
"2930642_st",8.07420071312221,7.93178784629746,7.42635759068332,7.16836526367099,7.8806716604994,8.2582255650355
"2930643_st",10.1630345673832,10.0728173611185,9.97466945543913,9.76875401348687,9.94862674010171,9.82894738477669
"2930644_st",10.4360289648232,9.86446124447118,10.0934321806091,9.74960868273103,9.68213620280152,10.2706975915589
"2942394_st",9.33950354018937,9.84890102368773,9.69321581985937,9.47912895450608,9.88108023830799,9.59411356764642
"2942396_st",5.67221650242722,4.60264588616113,5.72381899042427,5.71079790701186,6.10938006873624,5.10156728552869
"2942399_st",4.9701358934218,2.98027578569317,2.35575986580772,1.21173262131014,3.080153669719,1.47959360888301
"2942414_st",10.0134095505179,10.3652918320635,10.3871317318512,9.80672924595337,10.005445481974,10.4963655430758
"2960237_st",7.40281555412339,6.5160903635755,6.91121491847703,6.96221372781526,7.14230693772102,7.22024484676821
"2960238_st",11.3517735538771,10.8809949309129,11.2435772954917,10.4716864596317,10.9600099482619,11.2450640413124
"2960244_st",12.0212151856032,12.1335204158322,11.9825816641398,11.6804376498188,12.0846459985508,12.0300961524699
"2960247_st",12.8553897732505,13.0947943016724,12.9338770773835,12.8652521122078,12.9643428658269,12.9034446291628
"2960249_st",4.9701358934218,5.92309532924739,6.0519028279197,5.31025776868184,5.08793242112645,4.92335849027561
"2978678_st",9.03574596656667,8.38949970749096,8.19316918918068,9.02885753452364,8.58375123706061,8.32347996821077
"2978680_st",7.36057850258253,7.12078462437126,7.12078462437126,7.79014907476709,6.75503534924065,6.9716707858107
"2978682_st",9.15653246724719,8.76269563246495,8.74431047714898,9.46320637665402,8.71027058032833,9.06072583456592
"2978683_st",6.33707596884049,5.57019174395978,4.76435387131238,6.04827401078593,6.50267645076369,6.43203073614316
"2985876_st",6.9543250812732,6.54449159503565,6.77273554805223,7.25906280122468,6.84980417376259,6.43203073614316
"2985878_st",9.64957546656169,9.32720321519827,9.15905829295934,9.91514898775024,9.58560931748603,9.34284005299328
"2985880_st",6.11570751109418,6.29788352125856,6.23861622451932,6.30702289327231,6.80104310628818,6.57255221790623
"2985881_st",5.91514803008567,6.55986500747264,4.87501345055377,6.87869757412127,5.40976661198628,6.65121057101257
"2985883_st",7.51841240489375,7.68774473554338,7.24644990918759,7.3429138253746,7.64513770781243,7.11212045440763
"2985890_st",7.75496142759598,7.18993392666962,6.90902582702595,7.94257941567791,7.23851048579741,7.03354489182739
"2985911_st",11.036181216487,11.0466768540118,11.0304448772324,10.782324795499,10.8415730497766,10.9625425656452
"2985912_st",8.87245244971833,8.93323152081505,8.34803939821931,8.85438346187897,8.77920850049643,8.51902445864329
"2985914_st",8.93470638452385,8.69700600355862,8.28930147732779,9.28581308579338,8.66833332875763,8.43189202648269
"2985916_st",6.90100042775539,5.57019174395978,4.58563372315852,6.4623425149879,5.7684772914055,5.81620036870921
"2985926_st",11.8919144516748,12.3505279295487,12.1824495196209,12.1498829166425,12.2088981547952,11.8491487561175
"2985928_st",9.20541304541445,9.47508029150805,9.2679829857154,8.83239764754451,9.51736310614164,9.35022701492003
"2985930_st",10.0084441251936,10.2352297096718,10.0830507567286,10.0559752351282,10.2163551077669,10.0500904324516
"2985932_st",11.577040595972,11.503251527351,11.5065610190731,11.5402948746871,11.2489224252586,11.3122274699544
"2985934_st",8.69352552776281,9.21677269542894,8.97301156343281,8.64749824710869,8.94059080794517,8.77207611788861
"2985937_st",10.9623015554478,11.2729277799956,11.1557739374655,11.1758682857759,11.0311344434409,10.7786338358901
"2985941_st",10.2400094439662,10.2191819166269,10.3559138231702,9.94838339374368,10.1474310249278,9.39448642146207
"2995641_st",9.35794283197437,9.28542780886372,9.5307530398261,7.09287412007853,8.77920850049643,9.19232011045619
"2995643_st",6.97526136037566,7.16117065903482,6.8846769904925,6.68223688077778,5.95699411109695,6.98142829340554
"2995645_st",7.07489150806733,6.22260626668159,6.0963798280982,6.58610675376548,6.23284875398155,6.06765986017539
"2995648_st",8.05824200768621,7.74894363416687,7.64578507339825,7.43878833363329,7.50947475855186,7.55204291655174
"2999416_st",7.59175218294664,7.68604587082829,7.25674720570828,7.40569387007585,7.44220480497716,7.75723916544843
"2999418_st",8.62393089272689,8.91759616669781,8.59603160920622,8.71731653918727,8.65680884389855,8.43623425201421
"2999421_st",10.0698119236825,10.6865371310318,10.5149907529979,10.4841638488844,10.7267724194878,10.2657341687964
"2999424_st",10.839474978027,10.9783608730394,10.9177532679053,11.0192509102967,10.9609752791962,10.8232433490365
"2999427_st",10.2191197590808,11.053931275671,10.7558111284791,10.771514489954,10.8900797745448,10.4740961800773
"2999428_st",9.54978281165926,9.75910452782668,9.51108087983035,9.63944802547203,9.71945476032032,9.52317520162872
"2999430_st",9.82272567796212,10.0061977416604,9.92135099063674,9.54951844520782,9.89706330267576,9.76013461484753
"2999434_st",8.78428759608961,9.18122342995306,9.27244405204281,9.1809211328005,9.19392672988329,9.11320084968797
"2999462_st",8.26292983976526,8.86731293267177,8.96244607371991,8.49988999774183,8.57053023340576,8.75046493159818
"2999475_st",8.31746267027119,8.37725855455927,8.95713417058588,8.54436328782871,8.18658177884538,8.80039649176348
"2999478_st",8.79985707907507,8.44643987111756,8.5622846677892,8.86679797252273,8.88216737588733,8.74711121155872
"2999480_st",7.06441298670098,6.01147480476573,7.15830068581046,6.93086821935159,6.72125053908585,6.6654932317856
"2999482_st",8.94547622608032,9.59714204620524,9.18283562408161,9.59465628309903,9.14170969130769,9.10375394669146
"2999485_st",9.58560931748603,9.73839248303598,9.8499436092661,9.67920631636921,9.53302675734907,9.83422515732078
"2999487_st",11.656802203694,12.1813110155338,12.0162317913817,11.9804410842921,12.1084191698647,11.7541962128907
"2999490_st",11.6465636909016,11.9803815783799,11.7904208883507,12.0979808774736,12.0651393284767,11.6954506253349
"2999493_st",6.83513753869048,6.80964254914676,6.65121057101257,6.33707596884049,2.33191359803264,6.65121057101257
"2999494_st",9.34395051138725,9.78165106759849,9.52488982982358,9.48148543823883,9.78328923231923,9.44848335603011
"2999496_st",8.77537236888096,8.95422850418601,9.10375394669146,9.03437090885981,8.84133706817397,8.99674011683815
"3015381_st",8.76376146706613,8.6525867844026,8.63321136233342,7.5398882247559,9.11490190888028,8.39743022537589
"3015383_st",7.16778321165564,7.46737845402095,6.88049388304383,6.92275549871974,6.96463901268314,6.53066263539375
"3015385_st",7.39600739923687,7.50817525409323,7.38493083848615,7.57611938513121,7.60328828393048,7.34947359550611
"3015387_st",8.4048088462302,8.48712858928035,8.58891437978125,8.57553754281755,8.95371559586158,8.34414191086235
"3015389_st",8.20671653477376,8.41901079158307,8.44815357319435,8.43291463423729,8.26758341421763,8.21407054061931
"3015391_st",7.64348606110641,7.25063576310288,7.11576363334714,7.15986444283711,7.31135450666257,7.11085248226885
"3015393_st",5.39269757036969,6.0806093819324,6.07705214510223,5.75518318116805,5.97371232760728,4.81648393414892
"3015395_st",8.56546161874148,8.86422041099098,8.94839955572162,8.7353114136527,9.45329341314967,8.89586122336349
"3022516_st",8.03560740759875,8.43986245645987,7.54335443688731,7.97763425819617,7.52649360937076,7.55467479742774
"3022517_st",8.22083055759228,8.96782034245808,8.81238830403493,8.31221296274144,8.33607383822153,8.82412940379004
"3022525_st",9.70428343462482,10.1635686889382,10.0441973279753,9.76162786450927,9.52989647060215,9.88918518277952
"3022534_st",10.3026515668854,9.92086552659394,10.0480477797521,9.61196734845206,9.34949001844484,9.92581808413815
"3045304_st",10.6139530911064,10.5563569892879,10.5832499139321,10.632853829467,10.3630517549607,10.5291159528344
"3045312_st",10.9603720230601,10.8273514924861,11.2222984670198,11.1575644612789,10.3685185403547,11.0304448772324
"3045314_st",12.5575062387073,12.9245362330374,12.7909276583305,12.8361840694571,12.6686474107559,12.5316684442202
"3045327_st",10.8807399041184,11.3133617336022,11.2486259925712,11.1854501591178,10.926798355918,10.6737605149192
"3045329_st",8.71313811646243,8.97874211049857,9.46728845186009,8.87245244971833,9.17786233268347,8.83871357191462
"3045333_st",11.3645967259844,11.546176341934,11.5002664798332,11.3195842932068,11.4032842710848,11.3882026714371
"3045347_st",12.2574156595996,12.3546197625279,12.2137151598497,12.0964991957707,12.2268670482193,12.1728476298106
"3045349_st",11.2039664723217,10.718256926805,11.2590631784969,10.5868501704359,10.5317171421697,11.536252592211
"3045353_st",12.1155891872295,12.4628032887674,12.3959386835744,12.3279533250651,12.2796621524308,12.4094822690278
"3051144_st",12.2031643874729,12.3279813106431,12.2477013126211,12.0784202017662,12.2511305531635,12.2446752791406
"3051147_st",11.2394062376736,11.5779060603981,11.2596517106754,11.0031742865723,11.6167836386282,11.3413396483258
"3064803_st",13.0217048767612,13.2075117732357,13.0787364197783,12.9236080980426,13.2461236702031,12.9198430332679
"3064816_st",9.82894738477669,10.0318313071094,10.448816039052,9.14170969130769,9.79686874715382,10.1824080954239
"3064820_st",9.88671102020284,10.1819471844903,10.403911458189,9.43879453428817,9.55220352034157,10.0297489325445
"3080337_st",8.05985493428614,8.4696868611133,8.37725855455927,7.64273334858294,8.23447131064963,8.44988212834747
"3080344_st",11.0794921628757,11.3009308200558,11.2355222848456,11.2829017719207,11.118840133549,11.3531529295764
"3080345_st",9.90815901094432,9.82019662635853,9.85877529778934,10.0932120752729,9.53594485286613,9.97753428349232
"3080350_st",10.0487289853812,10.396438242734,10.3503989738217,10.3907182672763,10.3277521769563,10.5383613612071
"3080354_st",10.652406782725,10.8115173784271,10.8504559710726,10.8665147651213,10.7834166021749,10.7709482762482
"3080358_st",8.82605395128294,9.13744648865209,9.39734178377507,9.55012674543637,9.02332300953229,9.3808457361959
"3080363_st",11.9925587594147,12.3819964893403,12.2817883775886,12.4813817971961,12.4374515406789,12.4293660446254
"3080367_st",12.5072192644676,12.7206029066562,12.7272137639427,12.8334523503145,12.5272760642954,12.5851998938423
"3080369_st",12.385191323568,12.7246583147104,12.7697368407786,12.6996471456787,12.5926932004737,12.6504933167662
"3080378_st",12.1228854863698,12.4546234441408,12.4200947182573,12.463399477777,12.4406125392591,12.2713689855909
"3080380_st",11.6231244715894,11.9659084959772,11.8082983235631,11.7642541959312,11.7504324887281,11.6311062844628
"3080386_st",11.5083780086785,12.1377952187443,11.997771448523,11.6259421519905,11.8645773639616,11.917811286792
"3090545_st",4.97961100533549,5.15019686082476,4.70105528641032,4.85021949801328,4.59360520306656,4.9701358934218
"3090546_st",8.02070979850817,8.22977143638006,8.29026430665273,7.94331225603155,7.99927291708318,8.33766870675803
"3090548_st",11.4058564635442,11.5124990397237,11.5343504401754,11.1764917465204,11.3542022026332,11.339856163482
"3090550_st",7.86593234489608,8.13028408608309,8.37322843607642,8.23123033849694,8.32685208959403,8.11711563845084
"3090556_st",10.2234131474041,10.3587991359824,10.2403148942111,9.81269588360493,9.9710311249978,10.3920752656619
"3090558_st",9.28366667419429,9.60991806785385,9.69543751578721,8.60032459843107,8.96227919752634,9.51073993299551
"3090559_st",8.01872541738244,8.56845776964906,8.4852030057722,7.78164341294492,7.75496142759598,7.92586733384153
"3145074_st",9.66029747814844,9.67616477982902,9.5558085512836,9.88906395490629,9.79356934316188,9.6144972418548
"3145076_st",10.9439124803443,11.2776959690431,11.0292192738743,11.1102492876345,11.1741811615729,10.9931156675153
"3145080_st",9.80710646804108,10.2260180103824,10.0830054376755,9.94611787871927,9.8491331781589,9.92045086719264
"3145082_st",10.6984248983434,10.9026346870838,10.953719503584,10.8441913560248,10.9845450166636,11.0214503939491
"3145087_st",10.6560691173585,10.9583194207136,10.8246444845386,10.7338078451963,10.2356555574775,10.7306451979652
"3145090_st",9.85234355376058,10.2372162262639,10.1176757202954,10.0181907291167,10.1067201933997,9.97852484470629
"3145092_st",6.64244797235596,6.96577754070388,7.72269442064529,6.84180309092924,6.82923101192054,7.4408573662974
"3145772_st",9.10654310148971,8.67797650019005,9.02483563815567,8.25683305368628,8.36499457176136,8.76335509748427
"3145774_st",9.44662910464444,9.80778155551722,9.81749106347503,9.28707351014513,9.49572448284836,9.2881222170584
"3145778_st",6.7988852124909,6.57507632601142,6.73711528923598,6.93086821935159,6.52895259686795,6.36067566296445
"3145780_st",8.29160540761142,8.20625445556518,8.22646550833963,8.73869264398828,8.37870409279802,7.50258839833366
"3145782_st",8.69003663507215,7.28241881544374,8.13105645024971,8.44988212834747,6.25759656357452,8.26292983976526
"3145789_st",6.53155408048651,6.36651575644534,5.89104003384038,6.06632750364735,5.70074676820498,6.19988958429652
"3145790_st",5.75072444829814,5.19026198032346,6.01147480476573,4.46019360394467,3.36589264791194,5.07372321054594
"3145791_st",7.01343148783505,6.57520088779039,6.67424729466187,6.44346993317878,6.61843127577098,6.48436280019003
"3149233_st",10.7554532274546,11.0585630046495,11.1730593734364,10.5934014582256,10.994950477112,11.218065341823
"3149235_st",11.9945157574168,12.2840730288548,12.166951107786,12.0964214765427,12.2970149448854,12.1519362710287
"3149237_st",12.834916713613,13.0649856359682,12.9008528713256,12.7852534907178,12.8551208336334,12.9368453589229
"3149242_st",12.2600959179268,12.4412379812731,12.4049459448392,12.3263071287167,12.4197179343961,12.3449076379994
"3149249_st",10.9935359622056,10.8223339868395,11.0519228681064,10.7130701333461,10.7554532274546,11.1935864421919
"3151616_st",6.84573230379939,7.60162895928271,7.7562473243058,7.5743968625301,7.23507719763387,6.91694112118192
"3151622_st",9.54711904429313,9.96237799221058,9.88306995535726,10.0025613904876,9.57975920908358,9.69380642066274
"3151624_st",9.47197950553001,9.82998949434787,9.78994551898728,9.57529695789147,9.55273157384301,9.36177129936655
"3151626_st",8.61807636241521,8.79989734944704,8.42015204689297,8.42291866398964,8.03467663445612,8.47097706442262
"3151628_st",10.1194509472456,10.4848439043807,10.3069533278806,10.2105472034393,10.2961973089693,10.0229990065794
"3151630_st",8.90747582475717,8.60828681192002,9.08841037744588,8.68479976276967,8.78596136549359,8.55489794139068
"3151633_st",9.01457004701632,8.91541483839991,8.80304914477914,8.62642792216332,8.85991163318518,8.72985028878246
"3151635_st",7.7631770765633,7.46673370721651,7.76628253686631,6.62272511489914,7.18469608674603,7.23900780212812
"3151639_st",9.58582828551675,9.29464798684067,9.44921810861884,9.32262718559846,9.12199164681394,9.18482512137592
"3151640_st",10.7294616688345,10.9539484625468,10.7837390917586,10.8481697425141,10.6004554256983,10.7511808728088
"3155297_st",8.43600761254948,8.70802622516221,8.7326702254026,8.51568418928913,8.55546199862713,8.21265888929129
"3155304_st",9.75368651005454,9.63530622782708,9.55900345750889,9.34496767707814,9.57383236776542,9.51244023456593
"3155310_st",9.69161965122618,9.62416490890125,9.53093836374241,9.34091149942426,9.77930154782322,9.47957546231677
"3155312_st",7.58754802963879,7.81492037456342,7.33548922624419,7.64273334858294,7.27312173404776,7.8806716604994
"3155314_st",9.27653792257991,9.39876734848874,9.05621609318951,8.72227611763819,8.91192442847118,9.26094556163111
"3155316_st",9.97036151848823,9.71053853189253,9.81166004923392,9.41294605230047,9.85981077448859,9.33056826321714
"3155318_st",9.52702923075958,10.1288557532052,9.57128050315678,9.56065471645289,9.39427930144738,9.65636037619015
"3155326_st",9.65942108072243,9.61901750966984,9.68564423037022,9.391983335184,9.37288914483242,9.46150209718288
"3183407_st",8.87927434523561,9.41118553460162,9.16737914099392,9.04475624444012,9.14252257897977,8.91720475615068
"3183417_st",6.31962893776272,5.70343537674891,5.70108331478248,6.01925284839422,5.84035159208475,6.56122373733523
"3183426_st",12.5781000730751,12.8980365679987,12.8425489494791,12.6137152873831,12.5691264205628,12.7204425906466
"3183429_st",12.0038145728304,12.1182958246335,12.0640166551287,11.9284916289135,11.8464741461835,11.9958888075136
"3183433_st",11.3461849485154,11.924209777529,11.5887996771361,11.4870137896412,11.4804085890301,11.4595418570677
"3183436_st",11.8750029899628,12.1037352099727,12.0449247284351,11.8726197593648,11.8067109596976,11.9584364308136
"3183461_st",10.0016583360974,9.55204988336371,10.0214580758806,9.31252995475731,9.89609683287251,10.4890227748636
"3183469_st",9.46898591351621,9.99625371588005,9.71311909185559,9.73979928602961,10.1033023249777,9.79686874715382
"3183473_st",9.11333690900754,9.68856108472003,9.64116859514682,9.35904173062963,9.58373042738593,9.43985387631443
"3183477_st",9.65077245909477,9.46218405058556,9.69321581985937,9.52194926486392,9.81460019850417,9.75239916040806
"3183487_st",9.78574299694983,10.2047884308312,10.0279212917977,9.91065932081843,9.68564423037022,9.75407085994374
"3183494_st",8.91242353309307,9.19847222128575,9.00985959337414,8.86008670980801,8.45056959530639,9.23244747440071
"3183497_st",7.27932644050167,7.32652897467345,7.12078462437126,7.63549613472647,6.77273554805223,6.40106839790123
"3196673_st",9.14473690973304,8.71526014299069,8.55846306888705,8.38086968805321,8.17446465441026,8.80739056514975
"3196675_st",10.1338039187476,10.2656350241748,10.1240317309003,9.98682943087409,10.4212919715879,10.0322906129998
"3196677_st",10.9262424191285,11.0718049407564,11.0921808447893,10.8770386814902,11.1964695509207,10.8843755520344
"3196681_st",8.26228982808875,7.96624463577993,7.86997296279027,7.55124791988969,7.59913227334997,7.66275526565664
"3196683_st",9.39740987488297,9.9341986091286,9.64642092110121,9.67819342443146,9.87036753734064,9.50550274388251
"3213015_st",8.05126375399474,8.4579672277792,8.41684454470932,7.96835161823443,8.45174456764507,7.97082693102709
"3213017_st",9.22603738472209,9.94204193806839,9.69843450805829,9.20785479722099,9.79524593811993,9.75796397565037
"3213019_st",9.33736379931261,9.51846686657264,9.30953983443625,8.52244849631423,9.01338438232913,9.16980461297432
"3213021_st",7.64753806666338,8.61106563637775,8.20299424872448,7.95329086151003,8.09193463224771,8.2216406154239
"3213023_st",10.9899935953926,11.4463136534194,11.3237178056582,10.8792087959169,11.2403010515229,11.1815732828481
"3213025_st",11.3292040920465,11.6133532107228,11.5985917087681,11.1027620655226,11.3894526713573,11.5922754875126
"3213027_st",10.4900262647723,10.3692458824246,10.532366707357,10.2230094622063,10.3026515668854,10.334471890905
"3213032_st",10.4388581052629,10.6994243474241,10.7651601978222,10.4274540522703,10.8448124459843,10.5818892135294
"3213036_st",10.1748598629563,10.587774445077,10.3070839640344,10.3359895983399,10.6081668859474,10.4330692584047
"3213041_st",10.2944829092052,10.4823398729249,10.5060245986254,10.0504005031887,10.278929001662,10.3805311781012
"3213043_st",10.6643722861282,11.1526606335827,11.1265071833518,10.6817772678104,11.0319829423636,10.8714593564186
"3213243_st",5.83120294229777,6.48667793600342,6.05033027074486,6.25350469089803,5.67095112568966,6.41522461568924
"3213245_st",9.46603834162843,9.37182838537481,9.34250736331739,9.30256144753493,9.40401491997484,9.26691748668013
"3213248_st",7.86721062296818,7.98362674151444,8.00818766086713,7.8572010224412,8.04339577144784,7.9723617891666
"3213250_st",9.18392264914849,9.05854602678516,9.24990599264112,9.53322274745193,9.63424196896962,9.15960754222507
"3213253_st",6.72807109106225,7.26219886964935,7.04633536936317,6.88484194814998,7.39197776375264,7.11212045440763
"3213254_st",8.50406710897454,8.3256049777549,7.80312628271438,8.02367967046538,8.38367757722742,8.02212586309213
"3213255_st",8.63000399369029,8.94937268407421,9.06880801381032,9.32383029994021,9.10768194624656,9.13744648865209
"3213257_st",8.94547622608032,9.57996529031046,9.32307969112161,9.56987661910234,9.65256608782351,9.06880801381032
"3213259_st",7.74219666401552,7.42216313860567,7.50605091091323,7.79698754218988,8.08131638163156,7.76149808825206
"3213260_st",8.82340248973157,8.82711317296729,8.12245393274282,8.56419167775076,8.25114026575644,8.24718890048535
"3213261_st",8.84876656462165,8.97935573755803,8.61972919062215,8.82605880452275,8.97729624792111,8.85924243156476
"3234798_st",6.61262327331556,6.66580622069683,6.39039677281658,7.4031588248823,6.20764210231752,6.7803818933986
"3234802_st",7.3495225321229,6.99017213464374,7.51895669808175,7.63317119413636,7.19936801580611,6.91729253782951
"3234806_st",9.16387479420212,9.01426260818504,9.13721712815889,9.37665872541035,8.98310037447769,9.08605044818003
"3234813_st",9.75880299280369,10.2786432508154,9.85902663006604,10.0532113725324,10.0436172123355,10.085866069452
"3234816_st",8.90000404045725,8.91775796904516,8.96386575603105,8.65384686621731,8.67293460255801,9.0121916397464
"3234819_st",9.32759002726541,9.45110225792163,9.2368748346839,9.2834519910867,9.41200444341473,9.37833304461316
"3234821_st",8.22143712470311,8.29198653989491,8.04268343201916,8.06043076989366,7.68804331764069,8.31771708976352
"3234823_st",7.89191505867477,8.32268979447413,8.18381368232947,7.7085690024542,7.50554278195303,7.95521031732027
"3234824_st",4.62232425348131,4.74471125679561,5.42936327199702,4.68829404598198,4.32276371709011,4.97297647584576
"3234825_st",7.67656442911199,8.03511504101824,7.88030432366292,7.80448902730529,7.1569869361065,7.75442891187634
"3255800_st",10.5571551549734,10.8596727870352,10.7480623315515,10.5823092371139,10.9388525920854,10.5920001130931
"3255815_st",10.9549812609919,11.278669430714,11.1214039539395,10.8684377698095,10.9794402669933,11.0496358863777
"3255819_st",10.6209615648785,10.5732676503653,10.6456186267228,9.96234417367282,10.5407154921549,10.6853023974521
"3271665_st",12.8155888001691,12.9710215269248,12.9094788605868,12.7047021139145,12.8409384723991,12.9249645317018
"3271667_st",12.8282973715062,12.7846392332539,12.8313897194019,12.5990956374454,12.683273143001,12.8476444832239
"3271672_st",12.6314448606882,12.623312498024,12.4630162416975,12.2594032611678,12.5190655813863,12.700442117223
"3271690_st",11.7439975165345,11.8115798307956,11.9027561152026,11.6597778972162,11.6197665374244,11.7989487330732
"3281489_st",10.9460614598198,11.093314823489,10.874477623734,10.9843076545111,11.0334306199823,11.0508764901636
"3281491_st",12.0678861916012,12.6136577411963,12.2398504125882,12.3710535917677,12.5887952934979,12.3581047490191
"3281493_st",9.70883507647591,9.92392648265596,9.68317402983876,9.81749693650846,9.56107905925015,9.63837553740062
"3281495_st",10.1389258806475,10.0444092407778,9.92433410120367,9.99766556992907,10.018215577287,9.73275151276037
"3281497_st",10.6305659478459,10.5341156273237,10.6439414758715,10.1762663835737,10.5104367241908,10.6488414084981
"3281500_st",9.79199483353586,9.19642443124425,9.13744648865209,9.25308572774079,8.64749824710869,9.36671067327032
"3281504_st",10.8487326327557,11.0147935090058,10.5724801701645,10.83066714711,10.9056261041839,10.8012673035814
"3281506_st",11.1908210155568,11.4520795018316,11.1548255292185,11.3957662222216,11.4852612135666,11.1010000304898
"3281508_st",11.5850459675371,11.2092570135665,11.1570380672681,11.4582413834324,11.2433789469034,11.199576899132
"3281511_st",10.4238278720958,10.9543255472776,10.5089611413627,10.9309918574513,10.8855777210655,10.2092637578396
"3281513_st",11.3804465083928,11.6561791617542,11.4333029897345,11.3717606146131,11.6618157343849,11.2998380392094
"3281519_st",10.7277880894871,11.2622971384546,10.794695606485,11.0688976480357,11.2597007441881,10.7311869774105
"3295148_st",7.65207729989565,7.43550971538583,7.09384295692716,7.4122470097015,7.01767991411194,7.2326652502915
"3295150_st",6.78586962664472,6.22260626668159,5.35206644576041,5.8665223274732,5.91912715201882,5.28581160442814
"3295152_st",8.37798150472701,8.03806519727031,7.74602876197831,7.86837646962764,8.13619344623873,7.93178784629746
"3295154_st",9.2596031590362,9.27526424631625,9.38947589848413,9.16389366727221,9.40436876380767,9.20763088237616
"3295157_st",7.30362457481976,7.0994233288069,7.14077966883921,6.67466267493066,6.32933248073787,6.82847969090034
"3295162_st",6.87869757412127,7.03904041614056,6.21938284417299,6.33707596884049,6.98311980081278,7.22892514191869
"3295167_st",7.14684710924164,7.79014907476709,7.43423253491983,7.35177320008657,7.15202222066701,7.62407872492436
"3305613_st",8.88216737588733,9.11810462517618,9.43985387631443,9.71969296145069,9.52456339620699,8.8036287394153
"3305617_st",8.10247128331424,8.14131221583491,8.30230869982407,7.83296004887945,8.08486720171615,7.96392336480804
"3305622_st",10.5600249006599,10.1046132569452,10.3415311301697,10.4760823119877,9.4030356102397,10.2607365710667
"3305631_st",9.17952200210563,9.43985387631443,9.61901750966984,9.5349728100289,9.23324673674873,9.14043205276682
"3305632_st",12.0337135767982,12.5298805700845,12.3555376807322,12.4766224478917,12.4366276778591,12.147632454554
"3305637_st",10.6387475908916,11.0949646781305,10.9222209467249,10.9296364697753,10.7515533214158,10.4941999758179
