"","Control1","Control10","Control11","Control12","Control13","Control14","Control15","Control16","Control17","Control2","Control3","Control4","Control5","Control6","Control7","Control8","Control9","PCOS1","PCOS10","PCOS11","PCOS12","PCOS13","PCOS14","PCOS15","PCOS16","PCOS17","PCOS18","PCOS19","PCOS2","PCOS20","PCOS21","PCOS22","PCOS23","PCOS3","PCOS4","PCOS5","PCOS6","PCOS7","PCOS8","PCOS9"
"SCGB2A2",5.99556384112928,7.28510020662291,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928
"SCGB2B2",7.10355606596471,6.74614680963982,6.50962192747753,6.9520696455681,6.88947283816555,6.9878374759374,7.25300568110114,6.70717109857681,7.05571763427036,7.62285071631905,6.78231773374189,6.83228425996095,7.08944944279151,7.57389687656812,7.23803605625074,6.97005291277201,6.45994977088635,7.39440485184619,6.71095578106682,7.04995583573946,7.06969157069575,7.0839249331499,6.86567079938726,7.05600651072452,7.10635080155354,6.85854983188279,7.11296142450898,6.62563966604129,7.2463427574789,7.13687725721022,6.93998503342563,7.44545676817493,6.52376395175741,7.11967751418744,6.57841487583452,7.51004428592149,6.94386122413533,6.92311745376761,6.79386450479506,6.96881155079519
"SCGB3A1",5.99556384112928,14.9953658889891,6.33927163593019,6.15783180053451,6.79349993330088,6.41428123642121,5.99556384112928,6.31637877977535,5.99556384112928,6.41625920929575,6.43909401486887,6.25106119194325,5.99556384112928,6.62872330143856,7.05666994889665,6.53903948890628,6.77441972514544,6.17582828815411,6.66835060179439,6.39061484130896,6.51670552394829,6.17863957715849,6.34121662708993,6.3512363094111,6.53922430971464,5.99556384112928,6.17015008410848,5.99556384112928,6.4498816824021,6.83730426220909,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.52341596517061,6.32533744547562,6.18477076998636,6.40927872654979,5.99556384112928,6.17358481746874
"SCGB3A2",5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.59871756196025,5.99556384112928,5.99556384112928,6.16834066704932,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.18092449294877,5.99556384112928
"SCGN",6.8870665696071,6.61067773188449,7.41002307711219,6.88534063592711,7.02253175548716,6.76133212063023,6.8548373307605,6.86284469351831,6.52725831113566,7.21382413316761,6.80592248569201,6.77459005890048,6.56817605405296,7.13129428525826,7.00926581239695,6.86391562849166,6.69384821617075,7.56955653915791,7.29738272451712,7.0768453233907,6.76364791727628,6.59876165972463,6.63843672413116,6.95434017142258,7.00599723706693,6.77973562741759,7.41938938700797,7.31730894059139,7.84071899164407,7.10233772765403,6.43662096426112,6.70543592226167,7.59244723146568,6.6752925432687,6.96248996349282,7.3476895208856,7.42700527545668,6.86306732019942,7.08259595000594,6.92215197881844
"SCHIP1",6.19306150936056,5.99556384112928,5.99556384112928,6.15783180053451,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.30369202271433,6.44970112668862,5.99556384112928,6.47201240308935,6.26687116176403,6.36306499934528,5.99556384112928,6.38098827238901,5.99556384112928,5.99556384112928,6.17074735234316,6.60494782045881,6.51670552394829,6.17863957715849,6.4832355945413,6.30377939727375,6.31068009988866,6.3259045347942,5.99556384112928,6.44285042228655,6.4498816824021,5.99556384112928,5.99556384112928,6.23430961906499,5.99556384112928,5.99556384112928,6.17238691592152,5.99556384112928,5.99556384112928,6.28860382712361,5.99556384112928,6.17358481746874
"SCIMP",8.75878132171679,6.61067773188449,5.99556384112928,5.99556384112928,6.18083781325434,6.52410423652657,5.99556384112928,5.99556384112928,6.17368688712089,5.99556384112928,5.99556384112928,5.99556384112928,6.50128834150398,6.5743178831339,5.99556384112928,5.99556384112928,5.99556384112928,6.25033097662756,5.99556384112928,6.24588325115531,6.16116983525033,6.17863957715849,6.16869997649817,5.99556384112928,6.35918922330605,5.99556384112928,6.17015008410848,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.83539835755568,6.16185925831616,5.99556384112928,5.99556384112928,6.18477076998636,6.33374446800565,6.25752371391307,5.99556384112928
"SCIN",7.96726805271491,7.77775553555438,6.23888862496283,6.57699483321788,6.48375703224204,6.45392707645638,7.09832151956988,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.17634563530412,6.65534340546884,6.36306499934528,5.99556384112928,5.99556384112928,5.99556384112928,6.61564063680528,6.71095578106682,5.99556384112928,5.99556384112928,5.99556384112928,6.16869997649817,5.99556384112928,5.99556384112928,6.28180292844023,6.17015008410848,6.16520244128244,6.93870872246206,5.99556384112928,5.99556384112928,5.99556384112928,6.62540193706681,6.23061124647466,5.99556384112928,6.16071965010582,6.18477076998636,5.99556384112928,5.99556384112928,5.99556384112928
"SCIRT",6.92719724228905,7.04572173595457,7.00821102234768,6.65910064610629,7.02253175548716,6.78300463246842,6.72477703494505,7.31319705696948,6.88999996657531,6.82832924725335,6.95343024534551,6.56393732455408,7.11966821442117,7.69995551305045,6.95914111301898,6.91111092216483,6.92851978961621,7.19716502954204,8.7798544397954,6.75912506560316,6.74638074706327,6.78425032961353,6.74233489813577,6.72293146037418,7.3980387795108,6.76289823786267,6.3850053165619,6.57955254746226,6.89339961631418,6.88401202326128,6.52186010521347,7.58679930131325,6.96095925104465,7.56428414326214,6.6519143346052,7.13424270226436,6.92606421617114,7.20521856108809,6.97550128478509,7.30661123569041
"SCLT1",8.55242730822877,8.31255741808818,8.82750715898068,8.57105319723033,8.61561839376592,8.24617558870191,8.14497427628792,8.15160863509213,8.12176594256806,8.25512589640156,8.51440566995983,8.47543511300278,8.69836035060871,8.20394794331533,8.43747759229387,8.75324979886923,8.8263831278554,8.51505257904455,8.67830478805453,8.42190520281143,8.18593189680666,8.52600887568602,8.37299580809481,8.65822008407874,8.39475118395151,8.26060392949136,8.59432209986217,8.25278879484174,8.28259542600878,8.27120050849779,8.7563002226174,8.91989365694594,7.89323758401253,8.54637035124632,8.2395064761684,8.19395223686612,8.09970463316881,8.57733334578549,8.46067797036093,8.36300218023822
"SCLY",5.99556384112928,5.99556384112928,5.99556384112928,6.15783180053451,5.99556384112928,6.26094012627755,5.99556384112928,5.99556384112928,5.99556384112928,6.29356541632662,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.17267726142841,6.2820882164565,5.99556384112928,5.99556384112928,6.43062547802906,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.28789064305905,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928
"SCMH1",11.3902119978037,10.5978698434146,11.1736019582492,11.0759364503131,11.7202163051981,11.5771574957003,11.0438943168932,11.0368298373849,11.2754032300185,11.8468729196005,11.3299300035313,11.4327833570275,10.519602881358,11.0873266431366,11.4505025209556,11.577546900463,11.1785034339969,11.1713110801538,11.4725583857108,11.9598681170487,11.3918831824737,11.6560725257372,11.5610626469355,11.515021647042,11.1335958658241,11.1167487051652,11.3920496039476,11.2927712395716,11.2612390439233,11.4075629962188,10.9209266274594,10.9112556957572,10.6518622373781,10.8781911455881,10.9663223614817,11.1603729071351,11.2066596787692,11.1722263263621,11.1329728287114,11.0947004877849
"SCML1",11.0107289932868,9.0269065977754,9.99895455943358,10.3799553097589,9.84515420631424,10.0216131837187,9.5129701204403,10.0965829627543,10.3571269106886,11.4642160638649,9.61865130187689,10.877272137771,9.55109774510263,9.93032050193561,9.97020493421814,10.5277012085033,9.89783165295602,9.98055251404966,9.95825369160157,10.6977053988253,10.4202315286851,12.20123894745,10.7408970188981,10.1675487870696,9.811050074391,10.4552858298253,10.2299988088439,9.8241465389995,9.42168632843722,9.92547456029048,10.4437378986251,9.9582350713693,9.40687941497554,10.0297898701879,10.2540408611787,10.0954503652627,9.52436909942002,10.2353708003568,9.75547114858298,9.97555474742761
"SCML2",7.87539242779749,7.16360551168746,7.48800646715448,7.70835456352712,7.68526396489978,7.67235542298255,7.3786641206638,7.50120474912269,6.99909826544641,8.0512093621557,6.9140008441751,7.28187095481323,7.35638444052985,7.62595763595537,7.49617320953334,7.41473626873656,7.70087222344071,7.33272377907184,8.21245098456429,7.84070235624415,7.52886513270621,8.28087795827287,7.42645665402092,7.56967725216071,7.60183199216182,7.26780251920688,7.96441313584136,7.34546117298472,7.39316055944007,7.92022872026353,7.87501986842988,8.34133876840483,7.61300156967135,7.64190453789869,7.76364996275205,7.76029967150778,7.62253786038356,7.85506226531693,7.54732459771729,8.01544572953686
"SCML4",6.86621758600414,7.19985981773235,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.44833958087384,5.99556384112928,6.2390249124753,5.99556384112928,6.17634563530412,5.99556384112928,5.99556384112928,6.18433576243152,5.99556384112928,5.99556384112928,6.17582828815411,6.17074735234316,6.39061484130896,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.17015008410848,6.28904949272399,6.16788779351302,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.23061124647466,5.99556384112928,6.39901628226884,5.99556384112928,5.99556384112928,6.40891274652682,6.43025492804606
"SCN11A",6.90738134459141,6.52926379898944,6.63486061723644,6.48034045871696,6.51711325392847,5.99556384112928,6.5139093933815,6.22264745453724,6.55567190116837,6.5374151430589,6.27673772975499,5.99556384112928,6.84256093370844,6.84733734280517,5.99556384112928,6.38098827238901,5.99556384112928,5.99556384112928,6.80701378651919,6.39061484130896,6.2820882164565,6.57106533726879,6.70274946544855,6.63318433708482,6.47565108750833,6.709782683495,6.68767884827896,6.40990578447979,6.56375819347204,6.45659995205749,6.57146338791905,6.57709182812013,6.48496795558528,6.8628835446773,6.38997042703435,6.67071286931429,6.90787223357713,5.99556384112928,6.44805821228594,6.81982932971141
"SCN1A-AS1",5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.17074735234316,5.99556384112928,6.2296378600805,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.16100458416795,5.99556384112928,6.28904949272399,6.16788779351302,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.51885399406235,5.99556384112928,6.16071965010582,6.26295178044567,6.28860382712361,5.99556384112928,5.99556384112928
"SCN1B",9.06162652754556,10.0253917199101,7.70116956242001,7.35955680024748,7.72543575541787,8.21348841087656,7.41198772520682,8.20142174078289,7.79607977005643,8.84338772833408,7.93478473203245,8.96185485220361,7.78131261500425,7.97690639538957,8.67068797353853,7.40569315944141,7.52842560885456,7.79426568415992,7.94688079096761,8.76165691197575,7.38567291762473,9.12566405175356,7.98978331513562,7.55287416491585,8.25145175104208,7.71950486185561,8.25317272121575,7.56298370317357,7.56227851680247,7.41617494557413,8.23485863305542,7.35837720644906,7.92514483550393,7.39105393686756,8.04887127846952,7.64519188229697,7.53868806898337,7.94108320101973,7.5098932105499,7.60938650898784
"SCN2A",6.19306150936056,5.99556384112928,5.99556384112928,6.31958937763563,5.99556384112928,6.26094012627755,6.36306966249548,6.67132364232203,6.17368688712089,6.2390249124753,6.43909401486887,6.17634563530412,5.99556384112928,6.51390285098019,6.64447168110742,6.38098827238901,5.99556384112928,6.39760745399526,6.34528923647902,6.17267726142841,6.2296378600805,6.51098228366558,6.16869997649817,6.17373752429522,6.35918922330605,6.16100458416795,6.3850053165619,5.99556384112928,6.4498816824021,6.20244659524182,5.99556384112928,5.99556384112928,6.94133746952427,6.56818096428688,6.3014488555972,6.32533744547562,6.59010158087139,6.16494425165754,6.18092449294877,6.17358481746874
"SCN2B",5.99556384112928,5.99556384112928,6.37961528003567,5.99556384112928,6.18083781325434,6.18334529224146,6.42993669215208,6.70717109857681,5.99556384112928,6.16781882549598,5.99556384112928,5.99556384112928,6.32760261899516,5.99556384112928,6.18433576243152,5.99556384112928,5.99556384112928,5.99556384112928,6.29861953003856,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.17773711190091,6.16100458416795,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.40412879290316,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.16071965010582,6.49403399203508,5.99556384112928,6.18092449294877,5.99556384112928
"SCN3A",8.97013942584349,6.95760390082361,8.30693521469133,9.16648050270205,7.94870688237925,7.69754384711678,9.14848561193475,6.834250621974,9.64265196288041,8.25512589640156,8.74590179761419,8.29111474428974,7.7893878360798,8.21987561310169,8.90055880947074,9.11030825494062,7.05805299419612,7.43364572242471,8.42094036433901,8.64213497764786,8.06677285769648,7.11160214148653,8.45758396046421,6.85617090095414,7.49527610398054,9.80025363228351,9.82207800429441,8.68268952853448,8.52759442127699,7.70985870420644,8.45640020856723,8.15920807406199,6.5935473384405,8.71438457400267,8.30498367841561,8.68182056772329,8.68346676600403,8.76562483959434,7.28934669613621,8.61293093172661
"SCN3B",6.80004030733562,6.85912063744308,6.58811821208494,6.63961637940387,6.85251904646702,6.93695098106074,6.77634535354961,6.70717109857681,6.39285555753418,6.65728510961081,6.80592248569201,6.98336443708549,7.08944944279151,6.74672343357017,6.78706293393497,6.94110522500321,5.99556384112928,6.90042901358441,6.98313966688255,7.2572968844174,6.84425971206464,7.05538908095713,7.02722013894449,6.60854660469078,6.92655479382263,6.58821978883341,6.82201429087763,6.44285042228655,6.90878550858187,6.76129193512485,6.93998503342563,6.87615480603169,7.03523075915187,6.71340225587739,6.96248996349282,6.689922053976,6.96128537513674,6.84730996332076,6.95906877593488,6.85545348901328
"SCN4A",7.03718044103825,6.80480956174449,7.59186701615691,7.36788416816929,7.30037704467305,7.08146263048756,8.08552040949592,7.1856765347314,7.36899896714998,7.33637435081884,7.28777012655343,6.96788740162127,7.58834594020735,8.56647269065034,7.41324032810202,7.46748045701727,7.17127405839336,7.91532129097324,7.44211387009681,7.11575837130026,6.90308826191971,6.78425032961353,6.88174776599417,7.38915718912721,7.40815973147082,7.47399291497591,7.65028678899841,7.51642512052242,8.14326282896164,6.99013490092179,6.99352189632624,7.4865306238981,8.47513684447626,7.62124333535067,7.5336267004918,7.91479966298657,7.26592646634539,7.2364836784479,7.73403917571116,7.46374943794101
"SCN4B",6.33710885107759,5.99556384112928,6.16772228459677,6.59863462941488,5.99556384112928,6.26094012627755,6.16027270743725,5.99556384112928,6.17368688712089,5.99556384112928,6.48104850468773,5.99556384112928,5.99556384112928,6.36306499934528,6.45632787394697,6.56523410769344,6.49171073969652,6.17582828815411,6.38633116672078,5.99556384112928,6.32623342100559,6.36098343319735,5.99556384112928,6.17373752429522,5.99556384112928,6.16100458416795,5.99556384112928,5.99556384112928,6.56375819347204,5.99556384112928,5.99556384112928,6.16447880109694,5.99556384112928,6.40178504915109,6.42734796152133,6.56430283193439,5.99556384112928,6.70735550972958,6.3655256511591,6.93799798814046
