"","Control1","Control10","Control11","Control12","Control13","Control14","Control15","Control16","Control17","Control2","Control3","Control4","Control5","Control6","Control7","Control8","Control9","PCOS1","PCOS10","PCOS11","PCOS12","PCOS13","PCOS14","PCOS15","PCOS16","PCOS17","PCOS18","PCOS19","PCOS2","PCOS20","PCOS21","PCOS22","PCOS23","PCOS3","PCOS4","PCOS5","PCOS6","PCOS7","PCOS8","PCOS9"
"CAV1",864.638853760905,1725.09617962841,4761.03255523582,2266.47896167065,1770.23277887483,3186.7773338303,1597.62954208885,2152.69746155967,4145.63416251078,4311.05143639218,3370.85118659706,2336.37504675516,6051.44977037202,2251.94249582526,1799.51598980394,1943.23863842175,867.801754170924,954.536496589351,1005.03206216059,1910.22916235961,5992.44975476664,495.891668284991,2495.98447056915,1576.56922342994,801.708539528867,6354.26362398929,1278.83338491355,3203.26391289808,14918.501823721,1218.33826944899,2213.34925118605,1540.2585035951,3758.36917065304,1678.66150238232,4079.51052841364,3232.73192082386,4613.54096235344,2421.32641502058,6618.22695311644,2385.11480952552
"CAV2",2391.52879634422,2795.18570402248,3793.18031244428,4090.1663115782,3047.32928363452,2229.87816157963,3320.13893374171,3674.95078058751,4974.37145926828,5494.90586548171,4176.79216629913,1984.26356482684,3424.02524404371,3854.52634220738,2961.27038565305,3087.55974138675,1973.74888544693,2151.44746409951,2089.18567373213,2515.84112966012,6233.15770839912,1634.79639191878,3394.83328286036,3334.37569998593,1648.23941163622,6114.03634091448,2641.86209143809,4602.207954263,8461.32145710952,2110.73490909932,1785.78993113537,3189.09691307184,3764.54663477311,2574.00421472477,3496.03783933448,3981.06499622948,3572.80173144617,2426.60930901699,5221.80743344693,2547.55941523138
"CAVIN1",12948.0267131065,12320.0128186773,21689.3504484224,17673.6878176906,21322.8753055422,15435.9527107405,15652.4403443525,26351.9315456267,29079.8171779973,27312.4323363486,28671.076843519,29369.7089926367,16014.6164173663,27366.7207741279,22077.7092439046,14895.414325064,13657.1610862223,17193.6260482834,15751.781795231,16176.2904016149,23406.7444002549,7681.17675397456,17827.0147756057,17675.5041489611,12947.5419789224,22736.7563830491,18064.574003424,26933.2054832478,29373.1074150348,11915.2694183652,8427.55479039653,16256.3383281655,19823.4823613176,18178.4273918248,22454.1019392666,25596.5068376159,32375.0126750762,22336.0758168153,21273.2490269894,21618.750669537
"CAVIN2",39.519504396274,0,42.7528716270698,12.9282222412586,6.32225992455295,180.771676205727,3.33012932170683,34.8486711952264,4.86919680821092,52.8181206824559,6.077986272263,20.0633323036081,9.05228088312943,0,265.825158372254,76.9599460761088,38.1032603368133,0.997425806258465,0.941923207273277,85.6907235131077,31.1405394559502,12.3458506626969,51.5205051057399,4.87196917005543,23.4298556660279,49.5573765783699,19.6455750425637,0.883171743285933,1.82277497998913,0,145.953984756256,4.37822201135618,19.7678851842369,4.24333039024854,155.464762550696,18.415355323181,12.0888400633368,7.04385866187804,16.8751603585439,0.972722189855433
"CAVIN2-AS1",0,0,0,0.808013890078664,0,0,4.99519398256024,14.2562745798653,1.94767872328437,0,0,0,11.3153511039118,0,2.18786138577987,5.49713900543635,0,0,3.76769282909311,8.66535406312325,1.68327240302434,7.2017462199065,0,9.74393834011085,5.0934468839191,2.51986660567983,0,3.53268697314373,1.82277497998913,0,0,0,27.1808421283257,0.848666078049709,10.5562493089979,5.85943123919394,1.09898546030334,9.68530566008231,4.21879008963598,0.972722189855433
"CAVIN3",504.173071237314,1572.0159725624,250.149780796685,3123.78169904412,218.117967397077,3179.20007794144,1674.22251648811,2795.81384816248,419.724764867782,359.709614992588,1186.42292034574,1272.01526804875,635.922732039842,1092.67080435144,1868.43362345601,610.182429603434,1753.70255700183,3130.91960584532,417.271980822062,664.343811506116,977.139629955627,1301.45842402596,274.162687884116,1663.29027465692,2813.62005867691,738.320915464189,155.293593193599,914.082754300941,336.301983807994,574.340694443589,1610.64514942786,2178.60327285083,2053.38907351261,1888.2820236606,165.061352831603,1020.37809722534,886.881266464799,616.337632914329,786.80435171711,1066.10352008155
"CAVIN4",17.9634110892155,0,55.4877695585374,50.0968611848772,16.8593597988079,16.236976904706,30.8036962257882,11.0882135621175,35.0582170191187,27.3197175943737,10.9403752900734,15.047499227706,32.8145182013442,13.5283051967322,14.2210990075691,17.4076068505484,19.0516301684067,7.97940645006772,36.7350050836578,18.2935252443713,43.7650824786327,9.25938799702265,22.0802164738885,17.5390890121995,2.03737875356764,39.4779101556506,21.5165821894745,50.3407893672982,68.3540617495922,28.914176836977,58.3815939025024,31.5231984817645,44.477741664533,18.6706537170936,38.3863611236287,1.67412321119827,31.870578348797,9.68530566008231,39.0238083291328,28.2089435058076
"CBARP",784.402284229076,275.249987705215,743.172257857788,496.1205285083,1858.74441781857,416.749073887454,407.10830957866,453.032725537943,542.428524434697,396.135905118419,519.06002765126,802.533292144323,723.050935539963,576.513929153047,714.336742457127,444.352069606105,1192.63204854226,408.944580565971,871.278966727781,734.629461129227,352.645568433598,568.937951372614,619.166070288624,978.291409347129,532.774544057938,484.654343825753,2746.63849166509,514.005954592413,663.490092716042,495.483848524561,239.536245570561,668.116678932953,551.029799510603,291.09246477105,480.789173073449,383.374215364404,479.157660692258,765.139147146502,522.075273592453,524.297260332079
"CBFA2T2",802.365695318291,632.9277792152,597.630567212444,675.499612105764,530.016123675022,386.440050332003,533.653223803519,350.070742461138,486.919680821092,545.483694634329,334.289244974465,491.551641438398,319.092901130312,468.28748757919,487.89308902891,603.769100763759,541.066296782749,356.081012834272,734.700101673156,568.062099693635,610.186246096322,569.966772261172,629.286169505823,489.145704673565,359.597350004689,571.169763954094,839.146705389506,589.075552771717,568.705793756607,423.198406432118,745.223875108413,457.962022387856,413.89009604496,463.371678615141,445.281789034092,443.642650967541,616.530843230177,530.930846639057,550.552106697495,744.132475239407
"CBFA2T3",190.412157545684,244.339561278426,1.8192711330668,11.3121944611013,0,14.0720466507452,46.6218105038956,17.4243355976132,0.973839361642185,25.4984030880822,0,15.047499227706,5.65767555195589,0,27.3482673222483,57.7199595570816,7.62065206736267,25.9330709627201,0,0.962817118124806,2.5249086045365,1.02882088855807,8.2800811777082,6.8207568380776,17.317719405325,3.35982214090643,3.74201429382165,0,4.55693744997282,35.4855806635627,12.8782927726108,0.875644402271236,0,1.69733215609942,14.3948854213607,0,6.59391276182007,6.16337632914329,8.43758017927196,22.372610366675
"CBFB",6919.5059515658,2110.74054742929,5994.49838345511,6870.54210733888,6518.24998221409,7109.63095400727,7397.04975584129,5762.70299128335,5816.74250708877,12138.1505271803,5696.28873436488,12226.5947058188,4771.6835605196,5258.34816608366,8392.63627585157,11250.8111644597,4596.20577812811,4970.17279258593,3989.9867060096,11934.118179157,11022.0676950034,10738.8324347692,12208.5196920209,5205.21186128722,4639.11142187352,14795.8167530167,7671.12930233439,5718.53703777642,5855.66462321507,5635.63592167988,10332.6835678914,4948.26651723475,3201.16190702236,5047.86583223967,7281.89270515236,8095.22278774923,5803.74221586196,6814.05277303427,7780.50362281116,5270.20882463674
"CBL",1271.80950511646,624.096228807546,2317.7514235271,2988.0353655109,1618.49854068555,1045.66131266307,1710.85393902688,1694.9126444951,2390.77563283156,1808.56530474754,1292.17988148311,1673.28191412091,1938.31964410009,1219.62874542847,1322.56220770393,2315.21171112294,1791.80581733865,1120.10918042826,2212.57761388493,2055.61454719646,2467.67734283368,1921.83741982648,2292.66247720542,2448.65170486986,1288.64206163153,2193.9638580119,1619.35668565132,2710.45408014453,2151.78586387716,1337.93781909285,1252.62861034928,1514.86481592924,1512.24321659412,2006.24660850951,1635.25898386658,1365.24747873219,1671.55688512139,2155.42075053468,1470.24834623814,2367.60581010812
"CBLB",1671.79479203632,1295.29405978925,3763.16233874868,5223.80979935857,1846.09989796946,1013.18735885366,3907.90675902296,2597.81003455324,3969.36923805354,3425.89258633447,3672.3193057013,1767.57957594787,2767.73488001682,3003.28375367454,1810.45529673284,2904.32177453887,2237.61396327936,3501.96200577347,3689.51320288943,1168.85998140351,4871.39033435243,1373.47588622503,2466.5441819373,4471.49330427687,2874.74142128394,3044.83881519646,1716.64905729068,5784.77491852286,5265.08552969859,1680.96509884062,1278.3851958945,3586.63947170298,2217.70961910658,5644.47808510861,3543.06113171093,3125.58803530717,4087.12692686814,3967.45339130281,3430.93104039646,5210.87277105556
"CBLC",0,469.544096673602,0,3.23205556031466,13.6982298365314,1.0824651269804,3.33012932170683,0,3.89535744656874,20.9451168223532,2.4311945089052,9.02849953662363,4.52614044156471,7.28447202900962,4.37572277155973,0,0,0,0,0.962817118124806,3.36654480604867,0,0,0,4.07475750713528,0,0,0,10.9366498799348,0,0,0.875644402271236,0,0.848666078049709,5.7579541685443,0.837061605599134,1.09898546030334,0,0,0
"CBLL1",585.607201508424,772.760660669721,725.889182093653,782.965459486226,719.68392141161,871.384427219223,740.121241749343,853.792444283047,797.574437184949,911.567910398937,729.35835267156,933.948118732955,810.179139040084,655.602482610866,766.845415715843,862.134634019267,844.939797968836,647.329348261744,965.471287455109,911.787810864191,973.773085149578,938.284650364962,844.568280126236,933.46929298262,600.00804292567,733.281182252829,841.017712536417,832.830953918635,876.75476537477,883.196674293116,1184.8029350802,766.188851987331,748.708651352972,751.069479073992,808.032901652383,669.649284479308,748.409098466578,717.593101178826,631.763815922988,641.996645304586
"CBLL1-AS1",35.9268221784309,94.2032043483088,30.0179736956022,31.5125417130679,38.9872695347432,53.0407912220397,43.2916811821888,6.33612203549571,4.86919680821092,29.1410321006653,25.5275423435046,57.180497065283,14.7099564350853,42.6661933127707,17.5028910862389,26.5695051929423,37.150678828393,61.8403999880248,20.7223105600121,29.847330661869,19.3576326347799,77.1615666418554,80.9607937375912,19.4878766802217,47.8784007088396,14.2792440988523,33.6781286443949,22.0792935821483,48.3035369697118,24.9713345410256,65.2500167145616,35.9014204931207,37.0647847204442,35.6439752780878,58.5392007135337,67.8019900535299,25.2766655869769,13.2072349910213,24.2580430154069,13.6181106579761
"CBLN1",188.017036067122,716.827508087912,401.14928484123,833.870334561182,283.447986617457,1523.02843366142,1434.45320532522,2102.0084852757,75.9594702080904,122.028071921536,114.266141918544,80.2533292144323,1052.3276526638,774.235312797594,220.973999963767,2666.11241763663,5077.25943988038,407.947154759712,619.785470385816,869.423857666699,788.613120816901,0,735.087206776539,57.489236206654,3453.35698729715,232.667683257771,699.756672944649,347.969666854658,1418.11893443154,588.797782862077,2945.69483352185,294.216519163135,595.507541175136,111.175256224512,2134.28167847375,111.329193544685,452.782009644978,201.630454196259,1644.27343743562,350.179988347956
"CBLN2",5.98780369640516,0,0.9096355665334,2.42404167023599,1.05370998742549,25.9791630475296,0,0,0.973839361642185,10.0172297846037,7.2935835267156,6.01899969108242,12.446886214303,0,0,0,0,0,0,19.2563423624961,0.841636201512168,10.2882088855807,22.0802164738885,7.79515067208868,1.01868937678382,2.51986660567983,7.48402858764331,1.76634348657187,0,10.5142461225371,10.3026342180887,5.25386641362742,0,0,0,20.0894785343792,0,9.68530566008231,0,0
"CBLN3",106.582905796012,108.922455027732,100.969547885207,89.6895417987318,62.168889258104,80.1024193965497,64.1049894428564,74.4494339170746,118.808402120347,90.1550680614334,35.2523203791254,128.405326743092,109.758905707944,74.9259980126704,74.3872871165155,64.1332883967574,59.0600535220607,76.8017870819018,128.101556189166,66.4343811506116,45.4483548816571,147.121387063804,78.2007666783552,62.3612053767094,74.3643245052189,89.0352867340205,112.26042881465,70.6537394628746,73.8223866895596,60.4569152045883,110.753317844453,113.833772295261,44.477741664533,102.688595444015,38.3863611236287,117.188624783879,134.076226157008,84.5263039425365,87.5398943599466,99.2176633652542
"CBLN4",0,0,0,0,0,0,0,0,0,0,0,0,28.2883777597795,0,0,0,0,0,0,0.962817118124806,0,1.02882088855807,0,0.974393834011085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CBR1",1274.20462659502,2531.7111168608,1578.21770793545,1547.34659950064,2068.43270531624,2163.84778883382,1642.58628793189,1707.58488856609,2607.94181047777,1069.11161519316,1882.96014714708,1920.06090145529,1631.67362918408,1800.30523002666,1477.9003660943,1794.81588527497,2007.08923824164,2047.71518024863,1762.3383208083,1768.69504599527,1375.23355327088,1705.78503322928,1418.65390844734,1669.13663766099,2257.41565895295,2130.96719286991,1572.58150697855,1693.04023187913,1379.84065985177,1533.7656531251,1688.77345891503,1099.80936925267,1947.13669064733,1396.90436446982,1931.79362354661,1784.61534313735,1655.07210321684,1526.75636496207,1916.38539821714,1539.81922654115
"CBR1-AS1",0,0,7.2770845322672,1.61602778015733,6.32225992455295,10.824651269804,20.8133082606677,1.58403050887393,13.6337510629906,1.82131450629158,2.4311945089052,11.0348327669844,16.9730266558677,12.4876663354451,0,5.49713900543635,0,8.97683225632619,11.3030784872793,8.66535406312325,8.41636201512168,8.23056710846457,23.9202345133792,9.74393834011085,6.11213626070292,11.7593774931725,6.54852501418789,10.5980609194312,1.82277497998913,2.62856153063427,17.1710570301478,3.50257760908494,0,5.94066254634796,0.959659028090716,6.69649284479307,2.19797092060669,8.80482332734755,6.32818513445397,5.8363331391326
"CBR3",9.58048591424825,744.794084378816,132.806792713876,37.9766528336972,22.1279097359353,4.3298605079216,86.5833623643775,41.1847932307221,25.3198234026968,4.55328626572896,58.3486682137248,25.0791653795101,272.699961604274,54.1132207869286,28.4421980151383,15.5752271820696,46.6764939125963,57.850696762991,58.3992388509432,12.5166225356225,30.298903254438,2.05764177711614,34.9603427503235,14.6159075101663,40.7475750713528,39.4779101556506,28.0651072036624,27.3783240418639,77.4679366495378,113.028145817274,54.0888296449655,77.0567073998688,130.962239345569,62.8012897756785,17.2738625056329,15.0671089007844,141.769124379131,39.621704973064,35.8597157619058,39.8816097840728
"CBR3-AS1",21.5560933070586,70.6524032612316,17.2830757641346,5.65609723055065,4.21483994970196,1.0824651269804,4.16266165213353,3.16806101774785,7.79071489313748,20.0344595692074,6.077986272263,4.01266646072161,62.2344310715148,6.24383316772253,1.09393069288993,5.49713900543635,1.90516301684067,3.98970322503386,0.941923207273277,5.77690270874883,5.89145341058518,10.2882088855807,1.84001803949071,16.5646951781884,1.01868937678382,12.5993330283991,8.41953216109872,8.83171743285933,5.46832493996738,2.62856153063427,0,0,29.6518277763553,6.78932862439767,2.87897708427215,7.53355445039221,23.0786946663702,7.9243409946128,17.9298578809529,2.9181665695663
"CBR4",422.738940966204,376.812817393235,252.878687496285,348.253986623904,415.161735045643,272.781211999061,526.992965160106,332.646406863525,425.567801037635,340.585812676526,465.573748455346,325.025983318451,538.610712546201,491.181542527506,284.421980151383,465.424435793611,173.369834532501,493.72577409794,499.219299854837,356.242333706178,370.319928665354,429.018310528716,352.363454562471,325.447540559702,308.662881165498,411.578212261038,520.13998684121,346.203323368086,457.516519977271,343.027279747773,394.934311693399,360.765493735749,580.681627286959,558.422279356708,382.903952208196,539.904735611442,274.746365075836,393.575602732436,476.723280128866,357.9617658668
"CBS",82.6316910103912,170.74330788131,129.168250447743,114.73797239117,157.002788126398,61.7005122378829,448.734926099995,186.915600047123,207.427784029785,292.320978259799,312.408494394318,154.487658737782,49.7875448572118,508.872403169387,219.880069270877,153.919892152218,276.248637441897,202.477438670468,171.430023723736,336.023174225557,183.476691929653,141.977282621014,80.9607937375912,70.1563560487981,236.335935413846,180.590440073721,254.456971979872,167.802631224327,145.82199839913,110.39958428664,133.075691983645,177.755813661061,264.395464339168,106.083259756214,198.649418814778,459.546821473925,71.4340549197174,176.096466546951,130.782492778715,233.453325565304
"CBWD1",583.212080029862,853.716539406549,595.811296079377,590.658153647504,1090.58983698538,955.816707123694,899.134916860844,1246.63201048378,949.49337760113,1305.88250101106,936.009885928502,770.43196045855,742.287032416613,740.934869236407,851.078079068368,697.220463856177,883.995639814069,694.208361155892,450.239293076626,435.193337392412,718.757316091391,593.629652698007,1131.61109428679,928.597323812564,750.774070689676,1197.77659323314,690.401637210095,670.327353154023,848.501753184938,1026.45327771268,634.47055726396,1270.56002769556,644.927254135729,935.230018010779,775.404494697299,1013.68160438055,674.777072626254,672.688502209353,718.249012760526,464.961206750897
