"","GSM2595136_NL_1.CEL","GSM2595137_NL_2.CEL","GSM2595138_NL_3.CEL","GSM2595139_NL_4.CEL","GSM2595140_PCOS_1.CEL","GSM2595141_PCOS_2.CEL","GSM2595142_PCOS_3.CEL","GSM2595143_PCOS_4.CEL"
"225721_at",9.63462869015938,10.0859027245529,10.0973825090255,10.4114362527241,10.0648279244483,9.81362622994031,9.69596511271725,8.76575329268861
"225722_at",7.6001337810946,7.18108075605435,7.41128583728031,7.29728596491861,7.47413426467,7.50472602823788,7.61743635148935,7.37595519633162
"225723_at",10.2311390888999,9.68970685412004,9.80639388196732,9.79140890999271,10.0557655575529,9.55365118724839,9.94638735958609,9.56877954222768
"225724_at",6.63926425019952,7.0167894238676,6.36990332686818,7.5512834330987,6.90639728395965,7.69303553282614,6.51540721628266,7.9408502551993
"225725_at",10.1363042025739,10.7134999770532,11.1219277555452,10.5919329046244,10.770045549311,10.6004902612639,10.2202664276306,11.0157104210215
"225726_s_at",5.27782248452408,4.63846111876172,4.78959448084065,5.16359767857001,4.57946351959882,5.27306458928002,4.66637563393521,5.11406271863639
"225727_at",4.01566484306503,3.98413826191475,3.68549510285465,4.11043699369801,4.05039963934601,3.92223972942677,3.92636504842715,3.86059137163395
"225728_at",7.42857825682949,7.12022884434794,7.68932247354913,7.28127664967093,4.97631083387808,6.12470727945913,7.81811322098791,7.24274053922048
"225729_at",8.4753559849516,8.69126033330618,8.57508139021184,8.47977759384723,8.47669158734724,8.7546015167312,8.71423933043981,8.68861924033819
"225730_s_at",9.12708623114734,9.5116066951093,9.36353411500728,9.3659949740098,9.41602502717492,9.58183032562877,8.65372602510311,9.25448358011722
"225731_at",8.94352819024981,9.13638899798931,8.79206904405551,9.83204928298384,8.74073258184313,9.95384392584933,8.63508957160054,9.94689570479376
"225732_at",9.45115982074774,9.30852295426608,9.1851480263259,9.52535043277806,9.0605940317658,9.40234571103916,8.8504082525847,9.4571520177924
"225733_at",9.13306073685834,8.83020884241425,8.85348641107631,8.84799872357348,8.97950483699239,8.89025042158416,9.21783912465277,8.86367861977643
"225734_at",9.51153079808911,9.97192835386825,9.7464469691796,10.0729041019967,10.5278653734993,10.01211640382,9.46620713564561,9.87307151745751
"225735_at",7.12892082459957,7.52030223937614,7.05568727151412,8.09864523190583,6.97762445599176,8.30385631108011,7.01366945514445,8.23494890551383
"225736_at",9.50135791084762,9.59334923866043,9.60167342913215,9.60399554417901,10.4363210558658,9.60399554417901,9.47459772537444,9.73139724930381
"225737_s_at",8.32268710781759,8.49031114404337,8.47483485191767,8.67909670854505,9.34222497408082,8.61694776370649,8.62647958616899,8.71478750642602
"225738_at",8.2504326619751,8.28083047488465,8.51639578262552,8.1715909709696,8.63434918263425,8.45965492029279,8.70229370861744,8.45967039971628
"225739_at",6.66642064069458,6.81238856647296,6.743532946648,6.23083546233259,6.67855775101303,6.46343391633,6.91771403669798,6.4034950058928
"225740_x_at",7.76992181879813,7.52859449401561,6.98905841753553,8.02084811262166,7.13884379650115,7.93610039189371,7.25320603122923,8.04482742943982
"225741_at",7.97831620199601,8.17818346730682,7.60451657313642,8.52669570271299,7.81759700592401,8.75361892752775,7.4425121262091,8.71176447586481
"225742_at",4.68046187587407,4.65218543007503,4.5064876690175,4.53732785809619,4.59688383454759,4.59329282349765,4.69628255183968,4.53745626016414
"225743_at",9.05959102490466,8.62097375746168,8.72291470902423,8.81646820721141,8.76512938803027,8.46565197573171,8.81611459323265,8.50602342660798
"225744_at",8.3541277581863,8.24242466145699,8.71561429057788,8.07971189929775,8.56525464929379,8.02620868799841,8.89324156171004,8.14205711171126
"225745_at",8.43430409753408,8.58618609140405,8.42475704808529,9.36907417084479,8.26311034404679,8.62324378129796,8.26423830930315,9.49523766389965
"225746_at",4.74262616762592,4.69022017764857,4.74926574766676,4.44959446316746,4.65559924819886,4.58422476404861,4.72535165445838,4.55906404996767
"225747_at",8.16573160008172,7.86947646369979,7.95538312128253,7.85036398482291,8.01703640146224,7.87007742231251,7.87032819308233,8.09503747137839
"225748_at",8.4213920488403,8.97556787307068,8.56814690110677,9.49400923585718,8.91500969128228,9.23445674313359,8.22602358060317,9.23462897710931
"225749_at",8.97191344108229,8.93138267429409,9.11706780281622,8.97414645564375,9.45937014253648,9.0094064014896,9.1223608224178,9.07616484508275
"225750_at",9.68472475294091,9.69424437787701,9.57065442270425,9.71295462332604,9.66054848561223,10.1209130639165,9.39262516896698,10.1884474334027
"225751_at",8.2427054001577,8.52735162464996,8.36718639657167,8.81176791585554,8.34053260711735,8.67284617612523,8.32599497415856,8.45694737578743
"225752_at",7.2154310420267,6.89103533916282,7.0307524752479,7.14090104699019,7.0391871219062,7.14679097446044,6.96320513195234,7.06851031390887
"225753_at",7.5010014322806,7.36503450112928,7.18580306875578,7.65927836352402,7.44621448574221,7.74907533353403,7.61859352400783,7.80834215607839
"225754_at",7.96867659775599,8.13463454708625,7.79391929526483,8.26671118698402,8.08867044973262,8.08428891034817,7.98340027637251,8.03090713357066
"225755_at",9.32057154420651,9.03017316878309,8.88897403109022,9.04770190455556,9.40235795519073,9.17499640606271,9.4585126799971,8.94310713922964
"225756_at",8.2518309806932,8.33329269929659,8.09232359556023,8.46604980848856,8.50512519233774,8.45485907151735,8.54848111033427,8.51168817509646
"225757_s_at",5.96621679996166,5.97578441052142,6.09413809055892,5.88667249610896,6.01359057427375,5.90843933990082,6.05832420279595,5.8446560016676
"225758_s_at",7.03835637522106,6.85080490335288,6.42083907027341,6.75321533600389,6.55021539269817,7.00542593932715,6.82959503327244,7.13908401075468
"225759_x_at",3.3745343539112,3.40858841827377,3.42691217778865,3.13409513364818,3.38157007831661,3.05147793768588,3.3879299889527,3.25519508691335
"225760_at",6.58333190151823,6.18341644785934,6.48628535065599,8.10652946444625,6.62612275047728,8.28842009745763,6.13757187555986,8.16190448341318
"225761_at",8.36993227738638,8.94911365083074,8.60651009463472,9.23817383068281,8.61481576159657,9.03210411130312,8.07734583540289,9.21811868218774
"225762_x_at",8.27258380260793,8.33688397285948,7.93754057943046,8.07362390180369,7.74170523428412,8.06726932261667,8.47035603374737,8.49446895567127
"225763_at",4.96828121191505,4.75280765427498,5.16297855076699,5.09429360925153,5.14509768152216,4.80801218422518,4.93690222678725,4.80801218422518
"225764_at",7.5393856112328,7.56696611146122,7.56556547403397,7.72857811858553,7.54799443360718,7.79497076065084,7.57198395349957,7.87477734803617
"225765_at",10.6651506072655,10.8448260509149,10.8934537246874,10.5923094201232,10.7327741352767,10.536829550143,10.3361434942804,10.5599956178502
"225766_s_at",10.9374973442532,11.0849069677142,11.1367289657695,10.8613921960081,10.9436257451296,10.8008505854145,10.5504133259026,10.8540437708255
"225767_at",9.09158058381341,8.66588530533569,7.89423168772979,8.32107821431604,8.17887740428474,8.36521276438225,8.8620139797591,8.65152490491074
"225768_at",7.95376816729315,7.86572425330538,6.94456124247183,8.47888420279035,7.60987374448801,8.36755253375155,7.5640744500682,8.69012875625608
"225769_at",9.8564264332031,9.84445432777459,9.80780301427227,9.84343718673281,9.56154388671816,9.70564026114733,8.87561347830977,10.0277893899744
"225770_at",9.57797175375116,9.62735756818805,9.6690316223769,9.26219223568225,9.76102112424315,9.25505445858171,9.23038877519343,9.18742577582394
"225771_at",9.77017010090032,9.98233571045084,9.72686340926331,9.96639524984942,9.80750991535905,9.90999265688273,9.65006563901038,9.82578822391374
"225772_s_at",11.052566925449,11.0107087817826,11.2769362872514,11.1847008815848,11.5173972778841,11.0985314367056,11.1943801797672,11.1548620452854
"225773_at",9.68253527127492,9.77713035466438,9.723138585904,9.73629984064998,9.7803631837911,9.78058926837938,9.34546808811753,9.81785724789024
"225774_at",8.56664571682118,8.8850422136946,8.82194968482583,8.78970853128358,8.86258838158386,8.62718123035251,8.453219102128,8.86872669890552
"225775_at",6.96590085047459,6.69220993731786,6.89163311756938,6.76986098151179,6.87666430919887,6.32612068315215,6.8834189777222,6.58397600823878
"225776_at",9.20169246193595,8.83716172614698,8.6348386143491,8.44720035389284,8.79331792930443,8.40058534288562,9.06991284597376,8.35172219497676
"225777_at",7.55599497849903,7.66892377698244,7.76173391569681,7.3986264205921,7.64187186346119,7.26285379011903,7.93832328352148,7.59274047456809
"225778_at",8.89950329233531,8.71107842480381,8.69394633231233,8.34836560631645,8.61627189581805,8.19243256572177,8.80999372682729,8.20950276119801
"225779_at",9.18820935270469,8.71107779594414,8.93417279082323,8.78513638218231,8.91252002481798,8.65591460756188,9.28777384439142,8.6612146948138
"225780_at",8.1988719112966,8.21048991028372,7.87158165941738,8.7017667663467,7.93348473837551,9.01691105798606,7.69358975629545,8.90327472334607
"225781_at",8.02134155515591,7.95604651548921,7.72129291608269,7.87024195882817,7.9994891833396,8.03042157459154,7.87053940653203,7.86459926586347
"225782_at",11.3046339379522,11.4561187195006,11.07271750295,11.3217875562692,10.8594696125394,11.1458010213639,10.9319830929297,11.2352044655064
"225783_at",10.1288559020608,10.3060598729379,10.3811829551553,10.4921948026103,10.4234257855943,10.2189440187021,10.2469758243515,10.2316507675269
"225784_s_at",7.05697695261191,7.12006995143717,6.93565692534004,7.04238335119877,7.09831590657382,6.92364701365932,7.0462015529158,7.14258884254275
"225785_at",10.2169052540423,10.4857118086851,10.2410419633756,10.9034906488194,10.0567050760027,10.534201901955,9.697370716519,10.4159037036385
"225786_at",4.58424761490266,4.33309195211165,4.26888605607578,6.38709478264972,3.77532704047935,6.64351486682543,4.43201134572621,6.07686012115491
"225787_at",10.410569419824,10.2841083193492,10.4052381027173,10.5488813612409,10.4506229081799,10.4156678847606,10.4812074190814,10.4459744392968
"225788_at",10.4441348112665,10.377450098063,10.4730276903215,10.7333063353544,10.7138602150597,10.5554551999801,10.6643972391102,10.7251654230562
"225789_at",9.28621134934881,9.46843754513882,9.45946823820071,9.47154336127644,9.73464995203664,9.56303410728212,9.6912677731934,9.55452478578078
"225790_at",8.9173011310237,8.88066682303354,8.57932205504851,8.69184101523325,8.3583903183478,8.55329896467053,8.57630265474729,8.41600348434492
"225791_at",8.49104421007952,8.25548706139246,8.44145499629786,8.05797166911471,8.43582211952442,8.21347132951285,8.44173234238185,8.13650706912161
"225792_at",3.21584062261242,3.17614245103157,3.32392893312136,3.2716593393714,3.14466894429129,2.78893179968382,3.15760831663573,3.21584062261242
"225793_at",10.4035334618043,10.528881598306,10.3275844563537,10.4242917954004,10.1365649722871,10.3404829332795,10.4718602111554,10.6291480932947
"225794_s_at",10.8271430763365,10.5786063185855,10.4701827382704,10.9467442620471,10.8565615289219,10.8334492343871,10.8054569425047,10.8809017382564
"225795_at",10.6414461394073,10.5150763395038,10.380586807038,11.0739989911111,10.8718231629562,10.923648946399,10.8394121408738,10.9718045972244
"225796_at",8.70875054189885,8.77713393930352,8.25616319070262,8.68528610498012,8.16496371224422,9.14762874668333,8.61995498725197,8.95005310713391
"225797_at",11.2568341387297,10.8417856791739,11.2196680408103,10.9786413505833,11.2526355782405,10.7509990824851,11.4050019752119,10.7405425356648
"225798_at",8.52386973575774,8.74034181386127,8.35201090897738,8.64743852172646,8.6426837938313,8.52675143885311,8.37568512833084,8.40090832752622
"225799_at",12.9288681472979,12.3901411514901,12.7892898354433,12.5991995711929,12.9224834117347,12.5605789682634,13.0740669963102,12.4431621683657
"225800_at",8.55556018912361,8.45269502916946,8.17942812137042,8.28958924438073,8.33357655390306,8.03174174893679,8.60688665955697,7.9831551435948
"225801_at",4.88981266104709,4.9541458740999,4.693562399295,4.99026800852501,4.67706516272034,5.69657303361066,4.8282027988928,5.41214559582606
"225802_at",7.60610371409771,7.57676316242752,7.61442207583414,7.80269946311369,7.89416960183915,8.04677992431653,7.57386176062146,7.95577301471158
"225803_at",7.32364031046884,8.26626931759314,7.78727139121343,8.67060011501438,8.38407345550851,9.26948436896461,7.82275140151946,9.19214982442675
"225804_at",9.0951804074162,9.14212205971787,9.36004384263397,9.02200343320596,9.47629729966567,9.33126034048967,9.10498019783625,9.23693365745784
"225805_at",6.86453699658805,7.04030449323727,6.62946974398906,7.35538196046816,6.86196941327755,7.13949433189083,6.77680588479243,7.50205649236254
"225806_at",10.4456287147662,9.93520680509834,10.1212443463349,10.7016160184091,10.3270276328351,10.1879885175327,10.1711395860726,10.0030306097321
"225807_at",7.2066429699529,7.36509183076974,7.36635654663496,7.78299454630071,7.72427923046249,7.09132964224873,6.94192615845741,7.14515899849114
"225808_at",11.0389661246155,11.1523610633944,11.3116225052161,11.3986414371204,11.4974753621876,11.4258455601053,10.9158266288151,11.5529573265225
"225809_at",5.41185098524909,6.01068769565342,6.43479721154796,5.67726119470853,7.14651440886009,6.160442962941,5.89981925358659,6.75990648035763
"225810_at",8.26340224296326,8.51531126399866,8.18187664798308,9.20297658719928,8.17223777917985,8.97310025835896,8.24951680040196,8.49746601037294
"225811_at",9.12724729871238,9.02394356528779,9.04717989894781,9.21749791517668,8.99251178811278,8.92931246428851,8.72671953408405,9.07713948298241
"225812_at",11.1666427796185,10.53864210436,10.5388226621247,10.4765052721208,10.603553809552,10.236883091008,10.489750976888,10.3514540144775
"225813_at",8.56642319865581,8.68542143171467,8.59066434238216,9.0673944359808,8.60843491289393,8.95167192640798,8.31566588914088,8.90534797633993
"225814_at",7.99676698393489,8.35256758590494,7.76540013625939,8.82691843133042,7.89748092546991,9.06352781879947,7.73638888672679,8.98755635634808
"225815_at",5.81034982795967,5.64230530758342,5.70533066730224,5.95219931933291,5.69888578558,5.44533706347965,5.79239867670164,5.28367269161123
"225816_at",9.01723528260134,9.52792214118868,8.69687246601377,9.66239061831372,8.7078073795467,9.26778095481365,8.85417751691934,8.5706369265143
"225817_at",4.98983144509576,4.91218237162642,4.56892326531493,4.79655279325284,4.97166583248759,4.83809723983408,5.17648927391611,4.68664188735047
"225818_s_at",7.54518331428789,7.27197355576918,7.02192917201726,7.17271087229446,6.98489108150903,7.2874732890026,7.15962826886301,7.12727696641134
"225819_at",8.45729660380435,7.77137780737976,7.68932247354913,8.09686447724768,7.94624875160617,7.87332881701118,8.10228413553986,8.04443849574403
"225820_at",9.29995578893585,9.645475697466,8.83858478286948,9.73575016790241,8.83100378966374,9.3668859515602,8.98760047492254,8.62678870832724
"225821_s_at",7.14390882120745,7.66872144534129,6.4725507786198,8.35424368939976,7.32218356739669,8.41797203982002,7.1231479105822,8.58788376120309
"225822_at",6.41532524825237,6.33381316863824,6.46506218666433,5.81901836801128,6.36365579081441,6.2511486569684,6.29578168401641,6.30992837786452
"225823_at",11.8966900301829,11.5590745549305,11.7263176308844,11.6642708597008,11.8069219192606,11.6724838642093,12.0613421389406,11.7584854087644
"225824_at",11.6862573324625,11.4790055935704,11.673487230471,11.323625620836,11.8498965563933,11.389897616873,11.7918299312544,11.3189036630693
"225825_at",7.94915740635069,7.91107930994978,7.90518418395833,7.64652490164941,7.48845462650112,7.81155667077292,7.9456369609277,7.68143756597683
"225826_at",8.64185913619702,8.31321119637873,7.84828867780387,8.87206311051866,8.41765519195121,9.0692713404625,8.48544025301405,9.50525861308174
"225827_at",8.1612602555691,8.1345194190562,8.23649602047879,7.68772614479555,8.09012953432129,7.70443311390352,8.3282710960934,7.84419978780127
